name,universityName,level,field,description,duration,tuitionFeeLocal,tuitionFeeInternational,intakeMonths,englishRequirements,academicRequirements,careerPathways,campusMode,website
Bachelor of Business majoring in Management,Adelaide University,bachelor,Business,"Business degree focused on leadership, people management, strategic management and global business practices.",3 years full-time,,50500,February; July,IELTS Overall 6.5; Reading 6; Listening 6; Speaking 6; Writing 6,,Business Analyst;Project Coordinator;Operations Manager,on-campus,https://adelaideuni.edu.au/study/degrees/bachelor-of-business-management/int/
Bachelor of Science,Adelaide University,bachelor,Science,"Flexible science degree with majors across natural and physical sciences, plus professional science project or placement.",3 years full-time,,53300,February; July,,,Laboratory Scientist;Research Assistant;Data Analyst,on-campus,https://adelaideuni.edu.au/study/degrees/bachelor-of-science/int/
Bachelor of Engineering (Civil) (Honours),Adelaide University,bachelor,Engineering,"Civil engineering honours degree focused on infrastructure design, safety and adaptability.",4 years full-time,,54900,February; July,IELTS Overall 6.5; Reading 6; Listening 6; Speaking 6; Writing 6,,Engineer;Project Engineer;Design Engineer,on-campus,https://adelaide.edu.au/study/degrees/bachelor-of-engineering-civil-honours/int/
Master of Accounting,Adelaide University,master,Accounting,"Accounting master’s covering financial and management accounting, auditing, taxation and an industry project.",2 years full-time,,52200,February; July,IELTS Overall 6.5; Reading 6; Listening 6; Speaking 6; Writing 6,,Graduate Roles;Industry Roles,on-campus,https://adelaideuni.edu.au/study/degrees/master-of-accounting/int/
Master of Teaching (Secondary),Adelaide University,master,Education,"Secondary teacher education master’s with two 30-day placements and focus on inclusive, digital-first teaching.",2 years full-time,,43400,February,IELTS Overall 7; Reading 7; Listening 7; Speaking 7; Writing 7,,Teacher;Education Officer;Curriculum Support Officer,hybrid,https://adelaideuni.edu.au/study/degrees/master-of-teaching-secondary/int/
Bachelor of Information Technology,Flinders University,bachelor,Information Technology,"Industry-designed IT degree with project experience and pathways across software, cybersecurity, cloud and systems.",3 years full-time,,43600,March; July,IELTS overall 6.0; Speaking 6.0; Writing 6.0,,Software Developer;Systems Analyst;IT Consultant,online,https://www.flinders.edu.au/study/courses/bachelor-information-technology
Bachelor of Business,Flinders University,bachelor,Business,"Tech-driven business degree with majors such as marketing, event management and HR, plus practical experience.",3 years full-time,,39000,March; July,,,Business Analyst;Project Coordinator;Operations Manager,online,https://www.flinders.edu.au/study/courses/bachelor-business
Bachelor of Business Analytics,Flinders University,bachelor,Business Analytics,Analytics degree using AI tools and industry-engaged projects to turn data into business decisions.,3 years full-time,,39000,March; July,IELTS overall 6.0; Speaking 6.0; Writing 6.0,,Business Analyst;Project Coordinator;Operations Manager,on-campus,https://www.flinders.edu.au/study/courses/bachelor-business-analytics
Master of Data Science,Flinders University,master,Data Science,"Postgraduate data science program focused on big data, analytics and industry-linked project work.",2 years full-time,,42900,March; July,,,Data Analyst;Data Scientist;Business Intelligence Analyst,on-campus,https://www.flinders.edu.au/study/courses/postgraduate-data-science
Bachelor of Engineering (Software) (Honours),Flinders University,bachelor,Engineering,"Honours software engineering degree with industry practicum, cloud, AI, security and scalable systems focus.",4 years full-time,,47300,March; July,IELTS overall 6.0; Speaking 6.0; Writing 6.0,,Engineer;Project Engineer;Design Engineer,on-campus,https://www.flinders.edu.au/study/courses/bachelor-engineering-software-honours
Bachelor of Business,Torrens University Australia,bachelor,Business,"Broad business degree with electives, work placements and internships across endorsed host organisations.",3 years full time; 6 years part time; 2 years accelerated,,,01 Jun 2026; 14 Sep 2026,,,Business Analyst;Project Coordinator;Operations Manager,hybrid,https://www.torrens.edu.au/courses/business/bachelor-of-business
Bachelor of Information Technology,Torrens University Australia,bachelor,Information Technology,"IT degree co-designed with industry covering programming, software engineering, networks, databases, cloud and smart technologies.",3 years full time; up to 6 years part time,,,01 Jun 2026; 14 Sep 2026,,,Software Developer;Systems Analyst;IT Consultant,hybrid,https://www.torrens.edu.au/courses/technology/bachelor-of-information-technology
Master of Public Health,Torrens University Australia,master,Public Health,"Public health master’s covering disease prevention, health policy, systems, economics and social determinants of health.",1.5 years full time; part-time options available; 1 year accelerated,,,01 Jun 2026; 14 Sep 2026,,,Graduate Roles;Industry Roles,hybrid,https://www.torrens.edu.au/courses/health/master-of-public-health
Master of Business Administration,Torrens University Australia,master,Business Administration,"MBA focused on strategic thinking, leadership and solving contemporary business challenges with industry-experienced academics.",1.5 years full time; part-time options available; 1 year accelerated,,,01 Jun 2026; 14 Sep 2026,,,Business Analyst;Project Coordinator;Operations Manager,hybrid,https://www.torrens.edu.au/courses/business/master-of-business-administration-mba
Bachelor of Business (Marketing),Torrens University Australia,bachelor,Business,Marketing-focused business degree with 300 hours of professional work placement and AMI accreditation.,3 years full time; 6 years part time; 2 years accelerated,,,01 Jun 2026; 14 Sep 2026,,,Business Analyst;Project Coordinator;Operations Manager,hybrid,https://www.torrens.edu.au/courses/business/bachelor-of-business-marketing
